186,51.5096117623811,-0.160976401265994,1.25208634842647,-0.0525083392097843
186.5,51.5096173770906,-0.160976687314338,1.24746653773033,-0.0307656395417742
187,51.5096230358794,-0.160977013121721,1.2673747282239,-0.0553706079695708
187.5,51.5096287854245,-0.160977285367181,1.28777017773029,-0.0255038757688396
188,51.5096345819597,-0.160977313989451,1.29126874395803,0.0110964521244699
188.5,51.5096399718705,-0.160977064450458,1.13500223411903,0.0511359290168892
189,51.5096445513819,-0.160976742520851,0.937831679973337,0.0401960238436684
189.5,51.5096483643281,-0.160976384995375,0.785875512509317,0.0562563213253816
190,51.5096507405031,-0.160976122671347,0.348744413537078,0.0225419013351035
190.5,51.5096524182822,-0.160975686836009,0.390547573847307,0.0870991639019425
191,51.5096531512483,-0.160975175185101,0.00388243633161905,0.0598052676507299
191.5,51.5096539012563,-0.160974265967775,0.280994634257727,0.172756144734286
192,51.5096546146737,-0.160972739534292,0.0731746120539718,0.239383775926965
192.5,51.5096549811814,-0.160971122747234,0.0874199303349003,0.214072300928562
193,51.5096550679608,-0.160969635498104,-0.0283670990261053,0.201213036174685
193.5,51.5096548749077,-0.160967651220698,-0.0531709838225903,0.327537543531399
194,51.5096545647992,-0.160966308423852,-0.08008785057095,0.0876895549750504
194.5,51.5096539385112,-0.160964833048212,-0.180850130745002,0.286878241851392
195,51.5096531560269,-0.160963775370176,-0.169402343264542,0.0488490676296232
195.5,51.5096521885357,-0.160963039170418,-0.247400035634907,0.139584868904082
196,51.5096510957865,-0.160962689031915,-0.240184117370425,-0.0150595629760033
196.5,51.5096494804545,-0.160962550714725,-0.442917369257494,0.0431913303863847
197,51.5096467409545,-0.160962550108469,-0.726253303807451,-0.0300908251556295
197.5,51.5096431033883,-0.160962770611649,-0.867637810892528,-0.0309859878770678
198,51.5096384318923,-0.160962996366191,-1.15978263478934,-0.0315989581346253
198.5,51.5096329064237,-0.160962942183809,-1.2783211933715,0.0349089730868292
199,51.5096272073012,-0.160963101322012,-1.26103383946326,-0.0620007154270673
199.5,51.509621194725,-0.160963239924005,-1.39170798224548,0.0106836169456011
200,51.5096155797006,-0.160963127683759,-1.14985053423652,0.0190156871918023
200.5,51.5096098728605,-0.160963131710339,-1.35388268085363,-0.0142614522223421
201,51.5096041683353,-0.160962872029809,-1.21018452633987,0.0712804103163728
201.5,51.5095982855269,-0.160962828617364,-1.37821405155216,-0.0396488108601067
202,51.5095925350053,-0.160963039990886,-1.21055200719381,-0.0221404060521055
202.5,51.5095864683012,-0.160963081106715,-1.4475207046075,0.00579292005546301
203,51.5095806260985,-0.160963083123957,-1.19671840781389,-0.00453121282225148
203.5,51.5095750535805,-0.160963131842134,-1.27026393164529,-0.00832804723267259
204,51.5095691687983,-0.160963351764808,-1.33690510322059,-0.0460829884155956
204.5,51.5095634639413,-0.160963467423691,-1.22219431594982,0.00495687503440961
205,51.5095577571118,-0.160963466548411,-1.3032380126857,-0.00326320302917575
205.5,51.5095520506081,-0.160963436306117,-1.24638419536509,0.00942292094954237
206,51.5095461191381,-0.160963327397585,-1.37128191224762,0.0191117651188739
206.5,51.5095405025074,-0.160963433299261,-1.16475639210726,-0.0383762814642838
207,51.5095345323837,-0.16096385795443,-1.44304326091779,-0.0733762888474493
207.5,51.5095286513663,-0.160964090627678,-1.21453537885992,-0.00355903381016572
208,51.509523125644,-0.160964183358937,-1.24009020179629,-0.0193978591420906
208.5,51.5095173753676,-0.160964415386512,-1.30714593793707,-0.0411915371755602
209,51.5095118958582,-0.160964685063886,-1.15778143972727,-0.0348231938391786
209.5,51.5095057465854,-0.160965172537881,-1.51569408132739,-0.0906918819736394
210,51.5094999991737,-0.160965533252458,-1.11313956616836,-0.0216622812571521
210.5,51.5094940237027,-0.160965555383122,-1.48119777185788,0.00993965765686621
211,51.5094883685677,-0.16096577447888,-1.10238064199234,-0.058675280326757
211.5,51.5094825802939,-0.160965916959675,-1.41791622245918,0.00744012237861347
212,51.5094765607294,-0.160965792264013,-1.28453379603085,0.0242263137588737
212.5,51.5094709890148,-0.160965749699417,-1.20848920058815,-0.0069110496258902
213,51.5094651033013,-0.16096553856011,-1.38049963820169,0.054677161125848
213.5,51.5094593118122,-0.160965707419574,-1.22444924469595,-0.0781332887177149
214,51.5094534305022,-0.160965881051971,-1.36766185818372,0.0137073702737677
214.5,51.509447499441,-0.160965845972655,-1.28623284060675,-0.00131468460653433
215,51.5094417038217,-0.160966057851517,-1.29199835430769,-0.0490937447220926
215.5,51.5094356407872,-0.160966010284738,-1.38912002092465,0.0455937651581364
216,51.5094297116231,-0.160965908048995,-1.27049451347161,-0.00778287328862339
216.5,51.5094239608755,-0.160966123070715,-1.28604115319737,-0.0453079041965863
217,51.5094183922213,-0.160966043565882,-1.20627636880698,0.0504826652953872
217.5,51.5094126924097,-0.160965574260078,-1.31172581448307,0.0754418805983501
218,51.5094071250291,-0.160965220956636,-1.18781532932803,0.0305880550355042
218.5,51.5094011955766,-0.160965289162925,-1.41151689208709,-0.0375117531140391
219,51.50939540123,-0.160965333146304,-1.20381801851751,0.0158759361007605
219.5,51.5093896506092,-0.160965311553245,-1.33266672900312,-0.00601610611183605
220,51.5093841690277,-0.160965490269217,-1.14070067133722,-0.0379746995485071
220.5,51.5093781930646,-0.160965674405574,-1.46209110000917,-0.0168831738558
221,51.5093724413195,-0.160965739287161,-1.152300839336,-0.00349710574449688
221.5,51.5093667369185,-0.160965921235847,-1.3512447636428,-0.0405010998372353
222,51.5093609034582,-0.160965841651188,-1.26080440946186,0.0471367690272304
222.5,51.509355066967,-0.160965563847665,-1.32525917830696,0.0325799317716258
223,51.5093493146194,-0.160965571591797,-1.24831112110743,-0.0246339590499706
223.5,51.5093435183702,-0.160965438679061,-1.31878176344027,0.0486179016963467
224,51.5093375873806,-0.1609652802352,-1.32042181565281,0.00336824127088805
224.5,51.5093322395321,-0.160965257575122,-1.09868369063782,0.00299115736488618
225,51.5093262646252,-0.160965080628867,-1.49110345202006,0.0396744743224394
225.5,51.5093205180409,-0.160965139229946,-1.13003994806805,-0.0416049585578968
226,51.5093147245208,-0.160965403510921,-1.40053923410397,-0.0332602496165546
226.5,51.5093089760678,-0.16096567061539,-1.19414180832697,-0.0397680417107812
227,51.5093031837227,-0.160966037552728,-1.35522345519853,-0.0587782241117689
227.5,51.5092978370962,-0.160966217020546,-1.07386027104995,-0.00121877062361907
228,51.5092930287409,-0.160966281690904,-1.06719780827171,-0.0144123537430156
228.5,51.5092896588957,-0.160966364023677,-0.527703342281938,-0.00934607528912377
229,51.5092875925488,-0.160966462231842,-0.412263345463521,-0.0166398715725959
229.5,51.5092861851428,-0.160966166646461,-0.243807859837425,0.0814211025788709
230,51.5092851623728,-0.160965452892544,-0.216226919378283,0.111487479946674
230.5,51.5092841758039,-0.160964228419378,-0.22183950274905,0.210996758424287
231,51.5092833485976,-0.160962541020696,-0.15762715167698,0.250614256021861
231.5,51.5092828128616,-0.160960654174833,-0.0923186779317341,0.269961700313612
232,51.5092826415317,-0.160958754681949,-0.000187438139649276,0.259403831959528
232.5,51.5092828029736,-0.160956694294427,0.0612012869335515,0.304773663708127
233,51.5092833301148,-0.160954659108838,0.156565554147416,0.267065836685793
233.5,51.5092841922042,-0.160952925089744,0.216514452602693,0.222370684001685
234,51.5092850975258,-0.160951756845477,0.190904063113538,0.120105627758688
234.5,51.5092860668533,-0.160951040284881,0.233043441483175,0.0850708278603176
235,51.5092874745446,-0.160950760541675,0.36936967412773,0.00648405172583501
235.5,51.5092893160364,-0.16095078803618,0.438038989387462,-0.0110289382834883
236,51.5092915609509,-0.160950644178489,0.542576784860314,0.0416779891079109
236.5,51.5092946591582,-0.160950464020863,0.792183120863725,0.0133517677645396
237,51.5092992427839,-0.160950406290662,1.17936132268481,0.00428102402044053
237.5,51.5093045895364,-0.160950533087203,1.19701143034161,-0.0329271412101322
238,51.5093103404911,-0.160950719053735,1.33755759124743,-0.02084854345504
238.5,51.5093161376229,-0.160950772879575,1.25664313515925,0.00188835128032138
239,51.5093217543736,-0.160950668415589,1.24504881522732,0.0233369517598562
239.5,51.5093275488893,-0.1609507291804,1.32040964744166,-0.0306794408764877
240,51.5093332048665,-0.160951154566747,1.21525085731284,-0.0789371141635848
240.5,51.5093388574771,-0.160951689929779,1.28758848441654,-0.0711167949983347
241,51.5093447391599,-0.160951985447966,1.3236053802951,-0.0199754853130616
241.5,51.5093504869034,-0.160951731356023,1.24772711752717,0.0739613847774408
242,51.5093560546766,-0.160951406918185,1.23276287762279,0.0248107540741113
242.5,51.5093618510528,-0.160951423938596,1.32971360632328,-0.0213852042528103
243,51.5093675129795,-0.160951526648111,1.2109886551048,-0.00927498646284048
243.5,51.5093730854078,-0.160951491299153,1.26024078443338,0.0148366277479702
244,51.5093784331225,-0.160951424059129,1.14075981179652,0.00548639607312137
244.5,51.5093845441634,-0.1609515135781,1.51314684125188,-0.0249714646499277
245,51.5093899358283,-0.160951693234009,0.980351006721649,-0.0249278158469922
245.5,51.5093957297045,-0.160951570138244,1.50545622733332,0.0465062664523337
246,51.5094014763776,-0.160951565401273,1.12002662252957,-0.0314362230449964
246.5,51.5094070904358,-0.160951868822229,1.33966191938843,-0.0496172412345477
247,51.5094128868009,-0.160951931102562,1.2548801144129,0.0200307815017401
247.5,51.5094189511094,-0.160952079194805,1.41558471848306,-0.0489787513848606
248,51.5094248358812,-0.16095226522846,1.23517654076013,-0.00962815053733218
248.5,51.5094306308694,-0.160952446025112,1.32749900720003,-0.0359373704011826
249,51.5094364230574,-0.160952835945168,1.26181401792603,-0.0668845146504983
249.5,51.5094422174272,-0.160953085145393,1.30861883560355,-0.0120045739668559
250,51.5094479695363,-0.160953172453192,1.25986916659583,-0.0122058088582127
250.5,51.5094536295699,-0.160953398538467,1.25916369088164,-0.0448233688286419
251,51.5094595591718,-0.160953627205102,1.36162955222232,-0.0226003996713438
251.5,51.5094654451423,-0.160953793682688,1.27339859848281,-0.0234767484216572
252,51.5094715956758,-0.160954214781882,1.43523892144915,-0.0829667126608983
252.5,51.5094773844893,-0.160954716392583,1.18511961575945,-0.0603284582246021
253,51.5094831780075,-0.160954990477172,1.36198278954645,-0.0224677115804607
253.5,51.5094891549226,-0.160955006067406,1.30755381599353,0.0120473257489856
254,51.5094950860615,-0.160955100698564,1.32833786928905,-0.0307707950155709
254.5,51.5095009257744,-0.160955063975368,1.27920451974387,0.03020805890715
255,51.5095067140499,-0.160954577489733,1.29414018552136,0.0936891718933479
255.5,51.5095126343446,-0.160953983672697,1.33362530404214,0.0745879251331086
256,51.5095186519359,-0.160953680641899,1.34279102024582,0.0193187779874456
256.5,51.5095244481837,-0.160953754207263,1.25264538578018,-0.0308882235611906
257,51.509530153511,-0.160954001762259,1.28135399493803,-0.0368135088050594
257.5,51.509535857722,-0.160953961002533,1.26083574104383,0.0353907732571792
258,51.5095416069253,-0.160953658700883,1.29221814723191,0.0465846334348764
258.5,51.5095473104086,-0.160953735093777,1.25295553139272,-0.0506417508995405
259,51.5095531026836,-0.160953763145193,1.31402742124287,0.0288277025579468
259.5,51.5095588903104,-0.160953249594036,1.26951876582686,0.101044092536159
260,51.5095646346798,-0.160953005902158,1.28431145648591,-0.013207530528207
260.5,51.5095706521189,-0.160952849141677,1.37725315880443,0.0462484919343613
261,51.5095762200276,-0.160952500187648,1.142145999969,0.0499964422372903
261.5,51.5095820480643,-0.160951931830868,1.40512198864168,0.0991627454956153
262,51.5095876956166,-0.160951324240227,1.15276535479332,0.0740074435693789
262.5,51.5095935792,-0.160951283828021,1.41870063194587,-0.0422659375538492
263,51.5095992820413,-0.160951204419489,1.16417496823369,0.048330482510815
263.5,51.5096052095627,-0.160951113275582,1.42733469142822,-0.0123168874219397
264,51.5096109556697,-0.160950971389391,1.17449763404329,0.0421139446767859
264.5,51.5096168823165,-0.160950628268473,1.41977801985038,0.0515136507780106
265,51.5096226793746,-0.160950555029863,1.19906103029878,-0.0187716438652642
265.5,51.5096285650957,-0.160950392660755,1.38710230064311,0.0514672361660181
266,51.5096340012936,-0.160950314064769,1.08542821115936,-0.0174745541175442
266.5,51.5096396618408,-0.160950218274271,1.38146669538766,0.0348434452220771
267,51.5096440633355,-0.160950220097983,0.697966561307829,-0.0248208971573912
267.5,51.5096476994403,-0.160950156270248,0.886885715439551,0.0324411024307806
268,51.5096497624169,-0.160949944475021,0.159560828770961,0.027285282519621
268.5,51.5096514351497,-0.160949471483021,0.521067201585435,0.0925495922888309
269,51.5096525914445,-0.160948708753188,0.0726550700649887,0.115256897750449
269.5,51.5096536576426,-0.160947422533329,0.35246185860456,0.222931072694679
270,51.5096541391524,-0.160946396289177,-0.0645782216961781,0.0861921438658384
270.5,51.5096545273752,-0.160944947880976,0.192061297396513,0.281560788582331
271,51.5096547056871,-0.160943259686398,-0.0669912204600797,0.201404066897566
271.5,51.5096545381243,-0.160941069390771,-0.0164916715489241,0.376034217999386
272,51.5096539449189,-0.160938752839907,-0.212852982585239,0.283595540024255
272.5,51.5096533688437,-0.16093747994679,-0.0689201244300434,0.101948260878918
273,51.5096524911016,-0.160936394752987,-0.283787354360859,0.184795127088314
273.5,51.5096515396895,-0.160935771505998,-0.161248119791501,0.0177602413520156
274,51.5096506145916,-0.160935561816116,-0.237071497922857,0.0370649196137565
274.5,51.5096489518705,-0.160935580770692,-0.463022521486012,-0.0304196527037449
275,51.5096469745882,-0.160935595170512,-0.423848719784236,0.0178946933473338
275.5,51.5096433345313,-0.160935553044609,-1.08026317974948,-0.00258250612440398
276,51.5096388432026,-0.160935688472061,-0.94279133082598,-0.0301597697612946
276.5,51.5096334984597,-0.160935860533137,-1.36185038687476,-0.0195030226818492
277,51.5096280165327,-0.160935725902077,-1.12040288072822,0.0454316597905377
277.5,51.509621860508,-0.160935621089789,-1.54441320318024,-0.00706130966286791
278,51.5096160633828,-0.160935679991458,-1.11184180783487,-0.00896077421634923
278.5,51.5096098172798,-0.160935653905938,-1.58448066568214,0.012430008477662
279,51.5096039817933,-0.160935268489728,-1.09830584297468,0.0822762008655545
279.5,51.5095980612977,-0.160934674375381,-1.4707854165539,0.0826469227202006
280,51.5095922690351,-0.160934401319171,-1.16154179163289,0.00660188397184221
280.5,51.5095865652003,-0.160934631571391,-1.3445620047327,-0.0589722029774593
281,51.5095808165558,-0.160934823836465,-1.23339839008699,-0.00410350738175874
281.5,51.5095748430803,-0.160935014684075,-1.39626177501814,-0.0421770084765141
282,51.5095691490877,-0.160935620042392,-1.17653488955939,-0.113370578811417
282.5,51.5095633173569,-0.160936064714632,-1.38244716641208,-0.025605236539651
283,51.5095573406362,-0.160936168112782,-1.29315522901499,-0.00648341482659641
283.5,51.5095515894385,-0.160936095455167,-1.27034894080633,0.0216891852712629
284,51.5095460191219,-0.160935840225381,-1.2178898039593,0.0450644461220842
284.5,51.5095403186537,-0.160935413079151,-1.30384483293078,0.0692825749332424
285,51.509534438865,-0.1609349613419,-1.31150949607625,0.0581345985490322
285.5,51.5095283355621,-0.160934470078267,-1.39069497575092,0.0752683844887817
286,51.5095226383041,-0.160933929437584,-1.18166686864655,0.0749301851000312
286.5,51.5095166651498,-0.160933664610202,-1.4323522968789,0.0100612945024832
287,51.509510560851,-0.160933299176126,-1.30648175944451,0.0792177092433739
287.5,51.5095048174533,-0.16093280974323,-1.25806976077073,0.0600781216658356
288,51.5094991118722,-0.160932634428551,-1.27765297603813,-0.000671691828782704
288.5,51.509493148706,-0.160932161375189,-1.36138372244016,0.112134345980895
289,51.5094875037294,-0.160931473045057,-1.18240778794781,0.0839861824487094
289.5,51.5094816356743,-0.160930742275768,-1.39207683052931,0.113707675933353
290,51.509475899504,-0.160930451867673,-1.19541923220832,-0.0110445681914065
290.5,51.5094700594769,-0.160930558817325,-1.37236640739749,-0.0175142612159334
291,51.5094641278582,-0.160930434286361,-1.2831506087575,0.0416555133455218
291.5,51.5094583313885,-0.160930471402189,-1.2944775767364,-0.0379200507899623
292,51.5094526250657,-0.160930479376333,-1.25244804246248,0.0246617388054617
292.5,51.5094463798773,-0.160930260507078,-1.48571025486055,0.0344008840779107
293,51.5094404939261,-0.160930073161751,-1.18653480477429,0.020142263307477
293.5,51.5094351464082,-0.160930045928,-1.19227960245273,-0.00767105414652787
294,51.5094292144925,-0.160930126491211,-1.40932369174895,-0.0136472204096192
294.5,51.50942328413,-0.160930325996562,-1.25680525668451,-0.0375402200216806
295,51.5094176260668,-0.160930680879782,-1.26056305720703,-0.0574921054018561
295.5,51.5094117986418,-0.160931312499033,-1.3219985904509,-0.108849402946725
296,51.5094061476972,-0.160931706476778,-1.21223490827772,-0.0168039715852392
296.5,51.5094004956576,-0.160932080581523,-1.28948368048493,-0.0765447572315359
297,51.5093947992425,-0.160932387392197,-1.25219585627263,-0.0188414306097701
297.5,51.5093889135405,-0.160932420594534,-1.34990060080289,0.00535157779078272
298,51.5093833870726,-0.16093259795209,-1.14561655361556,-0.0456114243869275
298.5,51.5093776812665,-0.160932802982466,-1.35645526186542,-0.0164695090189291
299,51.5093717963887,-0.160932827598995,-1.27660723646755,0.00571791378203981
299.5,51.5093661806479,-0.160932599378826,-1.230691964259,0.0498689402015167
300,51.5093605191448,-0.160932515643946,-1.28014360642436,-0.0151425973580145
300.5,51.5093548195144,-0.160932883808505,-1.25995016533152,-0.076305623459779
301,51.5093489459116,-0.160933521942874,-1.33989568264282,-0.0972180428632101
301.5,51.5093432459849,-0.160933977873469,-1.21823581470256,-0.0395700586747096
302,51.5093375859606,-0.16093407180553,-1.28830349016476,0.00552631936805358
302.5,51.5093317455301,-0.160934135028062,-1.30749998880318,-0.018792143808344
303,51.5093261301429,-0.160934382897289,-1.20893325885316,-0.0453552000384721
303.5,51.5093204685249,-0.160934471496366,-1.29541812661256,0.0108347646724139
304,51.5093146716144,-0.160934522945414,-1.28605700875737,-0.0197289212345962
304.5,51.5093090095069,-0.160934576423617,-1.24161665339674,0.00118667365440794
305,51.5093036631881,-0.160934705498135,-1.15326868126162,-0.031298814857347
305.5,51.509298316995,-0.160934897063533,-1.21506468064234,-0.0233100003968128
306,51.5092936885283,-0.160934992036072,-0.900306628408213,-0.00610134841505591
306.5,51.5092903631623,-0.160935048810486,-0.627701593421156,-0.00913070595320827
307,51.509288161145,-0.160935074745446,-0.393585854255551,0.000269524103736403
307.5,51.5092867500837,-0.160934771692449,-0.25826481405146,0.0713472619696841
308,51.5092856870351,-0.160934035287067,-0.221343632489583,0.123886065003526
308.5,51.5092846932777,-0.160932818710979,-0.220977033080714,0.200453633208923
309,51.5092839617636,-0.160931377204261,-0.122032533251521,0.19995141823493
309.5,51.5092834702394,-0.16092954620072,-0.100510531575186,0.292244050037291
310,51.5092833309168,-0.160927562539395,0.0176545703143214,0.263674217089161
310.5,51.5092834945882,-0.160925720244586,0.0495552326187491,0.2503034043991
311,51.5092839943841,-0.160923652582255,0.154373673283131,0.312861175502471
311.5,51.5092845164913,-0.160922497662667,0.0894406355489102,0.0536169845871836
312,51.509285320286,-0.160921480298989,0.241450210411626,0.202617717802545
312.5,51.5092863515103,-0.160920821577879,0.221075409819914,0.0136593019020566
313,51.5092875052445,-0.160920606462377,0.281680667594869,0.0412166929035964
313.5,51.509288808087,-0.160920636496303,0.295661510092097,-0.0359412195900461
314,51.5092911435682,-0.160920766904848,0.676500541582884,-0.00562419611379199
314.5,51.5092945086501,-0.160920662296805,0.799389524013761,0.0286297546464033
315,51.509299400623,-0.16092039684195,1.29095812678036,0.042620008472162
315.5,51.5093047025796,-0.160920303664507,1.10194832768102,-0.00783939649987721
316,51.5093099133395,-0.160920055278929,1.19975738978767,0.0641191840219267
316.5,51.5093157955227,-0.160920131175499,1.38527641457259,-0.0627988699564218
317,51.5093215892301,-0.160920302873922,1.22194458639083,0.00342967458764074
317.5,51.5093272035137,-0.160920040426741,1.26840457815224,0.0595500629161045
318,51.5093329355493,-0.160919321707537,1.28042569694354,0.127969090614699
318.5,51.5093388492088,-0.16091869598127,1.34071541402877,0.058124709085838
319,51.5093448251045,-0.160918508225864,1.32205528179575,0.00363247763055781
319.5,51.5093507118551,-0.160918409130559,1.30139566342116,0.0208487676729839
320,51.5093565540398,-0.160918412345614,1.2989990268848,-0.0153530529578973
320.5,51.5093622606342,-0.16091832709842,1.24938573598563,0.0308697796691173
321,51.5093680519172,-0.160918495844185,1.31615092106658,-0.061441362511955
321.5,51.5093736630178,-0.160918624034137,1.20125610206605,0.0127496593862534
322,51.5093795034601,-0.160918403384694,1.36843764725639,0.0431596295313903
322.5,51.5093852995906,-0.160918441283639,1.23464832581864,-0.0391578010763432
323,51.5093910960161,-0.160918521956758,1.3284124366549,0.00836754289753201
323.5,51.509396983064,-0.160918456897424,1.29705811739237,0.0094999964688571
324,51.5094027772638,-0.160918635106124,1.28388365501378,-0.0487162124749871
324.5,51.5094083902066,-0.160918995935856,1.22454006060186,-0.0510726030073368
325,51.5094141404523,-0.160919232940607,1.31801938830931,-0.0201942037562003
325.5,51.5094198921496,-0.160919249641054,1.25313298760047,0.0101937987220215
326,51.5094254629869,-0.160919042569614,1.23013789392133,0.0417435896687328
326.5,51.5094312131946,-0.16091879696537,1.31408655858499,0.0287544038680438
327,51.5094370989272,-0.160918814919597,1.30658869081713,-0.0243661800314864
327.5,51.50944262449,-0.160918785512103,1.17559251431875,0.0239979674972827
328,51.5094481506973,-0.160918602562289,1.26753365873528,0.0263867360044262
328.5,51.5094539473777,-0.160918470161633,1.30548916109244,0.0127824629950225
329,51.5094596537009,-0.160918290965873,1.24474007621656,0.0333514338335684
329.5,51.5094658996944,-0.160918197074306,1.49141040875723,-0.00118290270020805
330,51.5094717866,-0.160918273303034,1.18290571899051,-0.0171657541536951
330.5,51.5094778530852,-0.160918286179843,1.46679022338942,0.00897645846923861
331,51.509483919829,-0.160918213840954,1.26816893354757,0.0107920643463966
331.5,51.509489535764,-0.160918044864095,1.2366722790655,0.0323325152536164
332,51.5094951966283,-0.160917909181677,1.27571573065926,0.00939504849117203
332.5,51.5095009488529,-0.160917883847884,1.28294502287188,-0.000596497737136491
333,51.5095068802025,-0.160917939669606,1.34564378796309,-0.0127591549309398
333.5,51.5095127214004,-0.160917959693463,1.26765213432023,0.00420478264854517
334,51.509518652244,-0.160917995542173,1.3561573497675,-0.0114054247845279
334.5,51.5095241776893,-0.160918244263128,1.14085005588167,-0.0507266996927515
335,51.5095301074495,-0.160918510251918,1.44450902181533,-0.0272778658849949
335.5,51.5095359485464,-0.160918554995815,1.19840824335562,0.00853272710131341
336,51.5095418354258,-0.160918486427027,1.38799737715085,0.0102127239970819
336.5,51.509547586558,-0.160918621259355,1.20393465877296,-0.0389760156775044
337,51.5095532912549,-0.160918903746366,1.31521305985862,-0.0393977096838635
337.5,51.5095592667225,-0.160919079128482,1.33974507374697,-0.0138204604191189
338,51.5095651071073,-0.160919264595085,1.27147368486738,-0.034104967296883
338.5,51.5095708563328,-0.160919568334346,1.28477999999432,-0.0478239991929018
339,51.5095768675522,-0.160919334279037,1.37457238188418,0.0887254119630993
339.5,51.509582521145,-0.160918946806659,1.1764350323826,0.0293548183005877
340,51.5095883555607,-0.16091925779058,1.38353272660388,-0.093955918869117
340.5,51.5095942797185,-0.160919639199131,1.27251190396396,-0.0242620777181791
341,51.5095999421228,-0.160919681652411,1.25121059706618,0.00696238871551214
341.5,51.5096056014369,-0.160919905299258,1.26495256982693,-0.0576653403372331
342,51.5096110349749,-0.160920241058418,1.16992681280022,-0.0388899469489022
342.5,51.5096167851918,-0.160920264631153,1.35623783499432,0.0216586379008801
343,51.5096224896384,-0.160920327760857,1.20850619051803,-0.030062759549627
343.5,51.5096280601789,-0.160920493017378,1.26126445038937,-0.0179647252960627
344,51.5096338495671,-0.160920829319697,1.30711921509329,-0.0668085500700732
344.5,51.509639233711,-0.160921284486524,1.12172541373487,-0.0606757194336337
345,51.5096439474286,-0.160921619471441,0.997892868099846,-0.0365998651472249
345.5,51.5096476295285,-0.160921783334193,0.694336237935675,-0.0130597370237012
346,51.5096499656101,-0.160921850261094,0.397655410499468,-0.0066562127709521
346.5,51.5096515066217,-0.16092154504304,0.304573612921285,0.0767057662937003
347,51.5096523634798,-0.160920942380115,0.110929942890569,0.0885639433306368
347.5,51.509653563686,-0.160919559190977,0.376361900260122,0.264505642011655
348,51.5096543703376,-0.160918129514611,0.041686085691178,0.152319710095788
348.5,51.5096548111498,-0.160916580839051,0.137569751092974,0.258939498316335
349,51.5096549549125,-0.160914596749042,-0.0419163918175003,0.287084784423731
349.5,51.5096547760038,-0.160912615736976,-0.038335929888659,0.266656540504636
350,51.5096543657693,-0.160910951470636,-0.128347976328953,0.206188807209702
350.5,51.5096537503631,-0.160909548599369,-0.142951703474026,0.186814182693533
351,51.5096530487888,-0.160908684867797,-0.165324662691825,0.0731130415447337
351.5,51.5096519654391,-0.160908013359382,-0.294081224232439,0.107329761277781
352,51.5096508167753,-0.160907788055822,-0.228658633011965,-0.0219481514915721
352.5,51.5096492002538,-0.160907880993274,-0.451435161869178,-0.00657408786118206
353,51.5096466857284,-0.160908031136119,-0.635187696459802,-0.0308392110604721
353.5,51.5096429116151,-0.160908161089574,-0.983036646142235,-0.00908794161403973
354,51.5096386033553,-0.160908486840643,-0.941598790506579,-0.0705316777387534
354.5,51.5096330380533,-0.160908738742786,-1.4461180351098,-0.0100890992315145
355,51.5096273759595,-0.16090871032265,-1.12956887987323,0.0137709177070415
355.5,51.5096215362282,-0.160908939223578,-1.41834982231997,-0.0636715136693655
356,51.5096156072214,-0.160909233356796,-1.2499742100648,-0.0248598478582076
356.5,51.5096101256472,-0.160909239745463,-1.19858274502279,0.0158938536863161
357,51.5096042844252,-0.160909064571583,-1.37060402417434,0.0302239648152742
357.5,51.5095986694986,-0.160909162360715,-1.16458629446059,-0.0442398291432596
358,51.5095928298739,-0.160909273797202,-1.39379730048888,0.00466337506293085
358.5,51.5095870329771,-0.16090923082169,-1.21718652167503,0.00687997838223769
359,51.5095815069997,-0.160909411111457,-1.23833094387026,-0.0473732697823897
359.5,51.5095755340878,-0.160909767270049,-1.39259578011251,-0.0509097314570456
360,51.5095695594901,-0.160909993705088,-1.28524812873394,-0.0178130491833764
360.5,51.5095637277112,-0.160910422278462,-1.30636608704495,-0.0886953775279281
361,51.5095579407567,-0.160910838541449,-1.27462739837831,-0.036171900182218
361.5,51.5095520536487,-0.16091088778743,-1.33473046700526,0.0136958401713226
362,51.5095464373263,-0.160911041610622,-1.19022577298762,-0.0458969828114654
362.5,51.5095404627963,-0.160911320772079,-1.42688149326523,-0.033768055828284
363,51.5095345770358,-0.160911407749915,-1.22764285336264,0.00310655498942346
363.5,51.509529095838,-0.160911499157959,-1.21407229561079,-0.0237514239040993
364,51.5095230760528,-0.160911545925707,-1.42730800805428,0.00558648527685
364.5,51.5095173696256,-0.16091151381091,-1.15950623226726,0.00367014834019988
365,51.5095115281638,-0.160911666781057,-1.39804825647307,-0.0386776649661717
365.5,51.5095055071711,-0.160911844024063,-1.29898162573159,-0.0147638031467773
366,51.5094997555871,-0.16091199418249,-1.26641658696853,-0.0251102026417683
366.5,51.5094939201066,-0.160911746082012,-1.32094836520838,0.0761412143236223
367,51.50948821983,-0.160911332678358,-1.2316313581202,0.0442850191751827
367.5,51.5094827378932,-0.160911242944083,-1.2115598901285,-0.0098177488634179
368,51.5094768977552,-0.160911081275542,-1.36110988822241,0.0450342680270994
368.5,51.509471332969,-0.160910623730128,-1.15226507814349,0.0764795771692056
369,51.5094655866277,-0.160910310625683,-1.36713494832436,0.0203725887748206
369.5,51.5094598809249,-0.160910453673085,-1.20135336004877,-0.0480271504508636
370,51.5094541325869,-0.160910797726621,-1.33352846536175,-0.0475948396175
370.5,51.509448116271,-0.160911216066198,-1.3423762859689,-0.065432692087012
